timestamp,person_A,person_B,group_A,group_B,time_seconds,time_minutes,time_hours
823920,14,544,SCOM,SCOM,16478400,274640.0,4577.333333333333
823920,836,874,DISQ,SFLE,16478400,274640.0,4577.333333333333
823920,525,1204,DISQ,DCAR,16478400,274640.0,4577.333333333333
823920,198,366,DISQ,DISQ,16478400,274640.0,4577.333333333333
823940,14,544,SCOM,SCOM,16478800,274646.6666666667,4577.444444444444
823940,836,874,DISQ,SFLE,16478800,274646.6666666667,4577.444444444444
823960,14,544,SCOM,SCOM,16479200,274653.3333333333,4577.555555555556
823960,836,874,DISQ,SFLE,16479200,274653.3333333333,4577.555555555556
823960,525,1204,DISQ,DCAR,16479200,274653.3333333333,4577.555555555556
823980,836,874,DISQ,SFLE,16479600,274660.0,4577.666666666667
824000,428,475,DISQ,SFLE,16480000,274666.6666666667,4577.777777777777
824000,836,874,DISQ,SFLE,16480000,274666.6666666667,4577.777777777777
824000,250,660,DMI,DISQ,16480000,274666.6666666667,4577.777777777777
824000,14,544,SCOM,SCOM,16480000,274666.6666666667,4577.777777777777
824000,232,845,SRH,SRH,16480000,274666.6666666667,4577.777777777777
824020,14,544,SCOM,SCOM,16480400,274673.3333333333,4577.888888888889
824020,836,874,DISQ,SFLE,16480400,274673.3333333333,4577.888888888889
824020,259,642,DMI,DMI,16480400,274673.3333333333,4577.888888888889
824020,428,475,DISQ,SFLE,16480400,274673.3333333333,4577.888888888889
824040,836,874,DISQ,SFLE,16480800,274680.0,4578.0
824040,14,998,SCOM,SCOM,16480800,274680.0,4578.0
824040,642,880,DMI,DMI,16480800,274680.0,4578.0
824040,198,420,DISQ,DISQ,16480800,274680.0,4578.0
824040,428,475,DISQ,SFLE,16480800,274680.0,4578.0
824060,428,475,DISQ,SFLE,16481200,274686.6666666667,4578.111111111111
824060,159,333,DMI,DMI,16481200,274686.6666666667,4578.111111111111
824060,232,845,SRH,SRH,16481200,274686.6666666667,4578.111111111111
824080,428,475,DISQ,SFLE,16481600,274693.3333333333,4578.222222222223
824080,119,420,DISQ,DISQ,16481600,274693.3333333333,4578.222222222223
824100,428,475,DISQ,SFLE,16482000,274700.0,4578.333333333333
824100,159,333,DMI,DMI,16482000,274700.0,4578.333333333333
824120,54,134,DMI,DMI,16482400,274706.6666666667,4578.444444444444
824120,119,420,DISQ,DISQ,16482400,274706.6666666667,4578.444444444444
824140,159,333,DMI,DMI,16482800,274713.3333333333,4578.555555555556
824140,232,845,SRH,SRH,16482800,274713.3333333333,4578.555555555556
824180,198,420,DISQ,DISQ,16483600,274726.6666666667,4578.777777777777
824200,159,333,DMI,DMI,16484000,274733.3333333333,4578.888888888889
824200,525,1204,DISQ,DCAR,16484000,274733.3333333333,4578.888888888889
824200,198,420,DISQ,DISQ,16484000,274733.3333333333,4578.888888888889
824220,198,420,DISQ,DISQ,16484400,274740.0,4579.0
824240,525,1204,DISQ,DCAR,16484800,274746.6666666667,4579.111111111111
824240,54,134,DMI,DMI,16484800,274746.6666666667,4579.111111111111
824240,119,420,DISQ,DISQ,16484800,274746.6666666667,4579.111111111111
824240,14,998,SCOM,SCOM,16484800,274746.6666666667,4579.111111111111
824240,428,475,DISQ,SFLE,16484800,274746.6666666667,4579.111111111111
824260,428,475,DISQ,SFLE,16485200,274753.3333333333,4579.222222222223
824260,544,998,SCOM,SCOM,16485200,274753.3333333333,4579.222222222223
824280,428,475,DISQ,SFLE,16485600,274760.0,4579.333333333333
824300,836,874,DISQ,SFLE,16486000,274766.6666666667,4579.444444444444
824300,198,366,DISQ,DISQ,16486000,274766.6666666667,4579.444444444444
824300,366,420,DISQ,DISQ,16486000,274766.6666666667,4579.444444444444
824300,428,475,DISQ,SFLE,16486000,274766.6666666667,4579.444444444444
824320,428,475,DISQ,SFLE,16486400,274773.3333333333,4579.555555555556
824320,198,420,DISQ,DISQ,16486400,274773.3333333333,4579.555555555556
824340,54,134,DMI,DMI,16486800,274780.0,4579.666666666667
824340,366,420,DISQ,DISQ,16486800,274780.0,4579.666666666667
824340,428,475,DISQ,SFLE,16486800,274780.0,4579.666666666667
824360,428,475,DISQ,SFLE,16487200,274786.6666666667,4579.777777777777
824360,54,134,DMI,DMI,16487200,274786.6666666667,4579.777777777777
824360,366,420,DISQ,DISQ,16487200,274786.6666666667,4579.777777777777
824360,232,272,SRH,SRH,16487200,274786.6666666667,4579.777777777777
824380,54,134,DMI,DMI,16487600,274793.3333333333,4579.888888888889
824380,159,333,DMI,DMI,16487600,274793.3333333333,4579.888888888889
824380,366,420,DISQ,DISQ,16487600,274793.3333333333,4579.888888888889
824380,232,272,SRH,SRH,16487600,274793.3333333333,4579.888888888889
824400,54,134,DMI,DMI,16488000,274800.0,4580.0
824400,366,420,DISQ,DISQ,16488000,274800.0,4580.0
824400,172,577,DSE,DSE,16488000,274800.0,4580.0
824400,232,272,SRH,SRH,16488000,274800.0,4580.0
824400,269,577,DSE,DSE,16488000,274800.0,4580.0
824400,159,333,DMI,DMI,16488000,274800.0,4580.0
824400,232,845,SRH,SRH,16488000,274800.0,4580.0
824420,54,134,DMI,DMI,16488400,274806.6666666667,4580.111111111111
824420,159,333,DMI,DMI,16488400,274806.6666666667,4580.111111111111
824420,172,577,DSE,DSE,16488400,274806.6666666667,4580.111111111111
824420,232,845,SRH,SRH,16488400,274806.6666666667,4580.111111111111
824440,172,577,DSE,DSE,16488800,274813.3333333333,4580.222222222223
824440,366,420,DISQ,DISQ,16488800,274813.3333333333,4580.222222222223
824440,525,1204,DISQ,DCAR,16488800,274813.3333333333,4580.222222222223
824440,159,333,DMI,DMI,16488800,274813.3333333333,4580.222222222223
824440,836,874,DISQ,SFLE,16488800,274813.3333333333,4580.222222222223
824440,232,845,SRH,SRH,16488800,274813.3333333333,4580.222222222223
824460,366,420,DISQ,DISQ,16489200,274820.0,4580.333333333333
824460,172,577,DSE,DSE,16489200,274820.0,4580.333333333333
824460,525,1204,DISQ,DCAR,16489200,274820.0,4580.333333333333
824460,119,366,DISQ,DISQ,16489200,274820.0,4580.333333333333
824460,198,366,DISQ,DISQ,16489200,274820.0,4580.333333333333
824460,159,333,DMI,DMI,16489200,274820.0,4580.333333333333
824460,836,874,DISQ,SFLE,16489200,274820.0,4580.333333333333
824460,232,845,SRH,SRH,16489200,274820.0,4580.333333333333
824480,119,420,DISQ,DISQ,16489600,274826.6666666667,4580.444444444444
824480,366,420,DISQ,DISQ,16489600,274826.6666666667,4580.444444444444
824480,172,577,DSE,DSE,16489600,274826.6666666667,4580.444444444444
824480,119,366,DISQ,DISQ,16489600,274826.6666666667,4580.444444444444
824480,198,366,DISQ,DISQ,16489600,274826.6666666667,4580.444444444444
824480,428,475,DISQ,SFLE,16489600,274826.6666666667,4580.444444444444
824480,14,544,SCOM,SCOM,16489600,274826.6666666667,4580.444444444444
824480,836,874,DISQ,SFLE,16489600,274826.6666666667,4580.444444444444
824480,232,845,SRH,SRH,16489600,274826.6666666667,4580.444444444444
824500,54,134,DMI,DMI,16490000,274833.3333333333,4580.555555555556
824500,172,577,DSE,DSE,16490000,274833.3333333333,4580.555555555556
824500,232,272,SRH,SRH,16490000,274833.3333333333,4580.555555555556
824500,198,366,DISQ,DISQ,16490000,274833.3333333333,4580.555555555556
824500,428,475,DISQ,SFLE,16490000,274833.3333333333,4580.555555555556
824500,232,845,SRH,SRH,16490000,274833.3333333333,4580.555555555556
824520,54,134,DMI,DMI,16490400,274840.0,4580.666666666667
824520,172,577,DSE,DSE,16490400,274840.0,4580.666666666667
824520,198,366,DISQ,DISQ,16490400,274840.0,4580.666666666667
824520,836,874,DISQ,SFLE,16490400,274840.0,4580.666666666667
824520,428,475,DISQ,SFLE,16490400,274840.0,4580.666666666667
824520,232,845,SRH,SRH,16490400,274840.0,4580.666666666667
824540,54,134,DMI,DMI,16490800,274846.6666666667,4580.777777777777
824540,172,577,DSE,DSE,16490800,274846.6666666667,4580.777777777777
824540,366,420,DISQ,DISQ,16490800,274846.6666666667,4580.777777777777
824540,14,544,SCOM,SCOM,16490800,274846.6666666667,4580.777777777777
824540,428,475,DISQ,SFLE,16490800,274846.6666666667,4580.777777777777
824540,232,845,SRH,SRH,16490800,274846.6666666667,4580.777777777777
824560,54,134,DMI,DMI,16491200,274853.3333333333,4580.888888888889
824560,259,642,DMI,DMI,16491200,274853.3333333333,4580.888888888889
824560,366,420,DISQ,DISQ,16491200,274853.3333333333,4580.888888888889
824560,172,577,DSE,DSE,16491200,274853.3333333333,4580.888888888889
824560,574,642,DMI,DMI,16491200,274853.3333333333,4580.888888888889
824560,198,366,DISQ,DISQ,16491200,274853.3333333333,4580.888888888889
824560,836,874,DISQ,SFLE,16491200,274853.3333333333,4580.888888888889
824560,428,475,DISQ,SFLE,16491200,274853.3333333333,4580.888888888889
824560,232,845,SRH,SRH,16491200,274853.3333333333,4580.888888888889
824580,54,134,DMI,DMI,16491600,274860.0,4581.0
824580,366,420,DISQ,DISQ,16491600,274860.0,4581.0
824580,172,577,DSE,DSE,16491600,274860.0,4581.0
824580,428,475,DISQ,SFLE,16491600,274860.0,4581.0
824600,181,428,SCOM,DISQ,16492000,274866.6666666667,4581.111111111111
824600,172,577,DSE,DSE,16492000,274866.6666666667,4581.111111111111
824620,14,544,SCOM,SCOM,16492400,274873.3333333333,4581.222222222223
824620,544,998,SCOM,SCOM,16492400,274873.3333333333,4581.222222222223
824620,172,577,DSE,DSE,16492400,274873.3333333333,4581.222222222223
824640,54,134,DMI,DMI,16492800,274880.0,4581.333333333333
824640,272,845,SRH,SRH,16492800,274880.0,4581.333333333333
824640,884,959,DMI,DMI,16492800,274880.0,4581.333333333333
824640,172,577,DSE,DSE,16492800,274880.0,4581.333333333333
824640,366,420,DISQ,DISQ,16492800,274880.0,4581.333333333333
824640,232,272,SRH,SRH,16492800,274880.0,4581.333333333333
824660,272,845,SRH,SRH,16493200,274886.6666666667,4581.444444444444
824660,884,959,DMI,DMI,16493200,274886.6666666667,4581.444444444444
824660,172,577,DSE,DSE,16493200,274886.6666666667,4581.444444444444
824660,366,420,DISQ,DISQ,16493200,274886.6666666667,4581.444444444444
824660,232,272,SRH,SRH,16493200,274886.6666666667,4581.444444444444
824680,272,845,SRH,SRH,16493600,274893.3333333333,4581.555555555556
824680,884,959,DMI,DMI,16493600,274893.3333333333,4581.555555555556
824680,366,420,DISQ,DISQ,16493600,274893.3333333333,4581.555555555556
824680,172,577,DSE,DSE,16493600,274893.3333333333,4581.555555555556
824680,232,272,SRH,SRH,16493600,274893.3333333333,4581.555555555556
824700,250,660,DMI,DISQ,16494000,274900.0,4581.666666666667
824700,172,577,DSE,DSE,16494000,274900.0,4581.666666666667
824700,366,420,DISQ,DISQ,16494000,274900.0,4581.666666666667
824700,232,845,SRH,SRH,16494000,274900.0,4581.666666666667
824720,366,420,DISQ,DISQ,16494400,274906.6666666667,4581.777777777777
824720,89,435,DCAR,SDOC,16494400,274906.6666666667,4581.777777777777
824720,119,366,DISQ,DISQ,16494400,274906.6666666667,4581.777777777777
824720,172,577,DSE,DSE,16494400,274906.6666666667,4581.777777777777
824720,232,845,SRH,SRH,16494400,274906.6666666667,4581.777777777777
824740,884,959,DMI,DMI,16494800,274913.3333333333,4581.888888888889
824740,172,577,DSE,DSE,16494800,274913.3333333333,4581.888888888889
824740,366,420,DISQ,DISQ,16494800,274913.3333333333,4581.888888888889
824740,220,435,DCAR,SDOC,16494800,274913.3333333333,4581.888888888889
824740,89,435,DCAR,SDOC,16494800,274913.3333333333,4581.888888888889
824740,119,366,DISQ,DISQ,16494800,274913.3333333333,4581.888888888889
824740,232,845,SRH,SRH,16494800,274913.3333333333,4581.888888888889
824760,366,420,DISQ,DISQ,16495200,274920.0,4582.0
824760,172,577,DSE,DSE,16495200,274920.0,4582.0
824760,525,1204,DISQ,DCAR,16495200,274920.0,4582.0
824760,232,272,SRH,SRH,16495200,274920.0,4582.0
824760,159,333,DMI,DMI,16495200,274920.0,4582.0
824760,252,275,DSE,DSE,16495200,274920.0,4582.0
824760,232,845,SRH,SRH,16495200,274920.0,4582.0
824780,272,845,SRH,SRH,16495600,274926.6666666667,4582.111111111111
824780,232,845,SRH,SRH,16495600,274926.6666666667,4582.111111111111
824780,366,420,DISQ,DISQ,16495600,274926.6666666667,4582.111111111111
824780,172,577,DSE,DSE,16495600,274926.6666666667,4582.111111111111
824780,232,272,SRH,SRH,16495600,274926.6666666667,4582.111111111111
824800,272,845,SRH,SRH,16496000,274933.3333333333,4582.222222222223
824800,366,420,DISQ,DISQ,16496000,274933.3333333333,4582.222222222223
824800,172,577,DSE,DSE,16496000,274933.3333333333,4582.222222222223
824800,198,366,DISQ,DISQ,16496000,274933.3333333333,4582.222222222223
824800,14,544,SCOM,SCOM,16496000,274933.3333333333,4582.222222222223
824800,232,845,SRH,SRH,16496000,274933.3333333333,4582.222222222223
824820,272,845,SRH,SRH,16496400,274940.0,4582.333333333333
824820,366,420,DISQ,DISQ,16496400,274940.0,4582.333333333333
824820,172,577,DSE,DSE,16496400,274940.0,4582.333333333333
824820,14,544,SCOM,SCOM,16496400,274940.0,4582.333333333333
824820,89,275,DCAR,DSE,16496400,274940.0,4582.333333333333
824820,232,845,SRH,SRH,16496400,274940.0,4582.333333333333
824840,525,1204,DISQ,DCAR,16496800,274946.6666666667,4582.444444444444
824840,172,577,DSE,DSE,16496800,274946.6666666667,4582.444444444444
824860,220,720,DCAR,DCAR,16497200,274953.3333333333,4582.555555555556
824860,119,420,DISQ,DISQ,16497200,274953.3333333333,4582.555555555556
824860,172,577,DSE,DSE,16497200,274953.3333333333,4582.555555555556
824880,14,544,SCOM,SCOM,16497600,274960.0,4582.666666666667
824880,119,420,DISQ,DISQ,16497600,274960.0,4582.666666666667
824880,183,453,DMI,DMI,16497600,274960.0,4582.666666666667
824880,172,577,DSE,DSE,16497600,274960.0,4582.666666666667
824900,183,1067,DMI,DMI,16498000,274966.6666666667,4582.777777777777
824900,378,1492,DCAR,DCAR,16498000,274966.6666666667,4582.777777777777
824900,172,577,DSE,DSE,16498000,274966.6666666667,4582.777777777777
824900,642,1067,DMI,DMI,16498000,274966.6666666667,4582.777777777777
824900,574,642,DMI,DMI,16498000,274966.6666666667,4582.777777777777
824920,378,1492,DCAR,DCAR,16498400,274973.3333333333,4582.888888888889
824920,172,577,DSE,DSE,16498400,274973.3333333333,4582.888888888889
824940,275,1260,DSE,SCOM,16498800,274980.0,4583.0
824940,172,577,DSE,DSE,16498800,274980.0,4583.0
824960,366,420,DISQ,DISQ,16499200,274986.6666666667,4583.111111111111
824960,372,491,DMI,DMI,16499200,274986.6666666667,4583.111111111111
824960,172,577,DSE,DSE,16499200,274986.6666666667,4583.111111111111
824980,54,134,DMI,DMI,16499600,274993.3333333333,4583.222222222223
824980,172,577,DSE,DSE,16499600,274993.3333333333,4583.222222222223
824980,366,420,DISQ,DISQ,16499600,274993.3333333333,4583.222222222223
824980,275,435,DSE,SDOC,16499600,274993.3333333333,4583.222222222223
825000,366,420,DISQ,DISQ,16500000,275000.0,4583.333333333333
825000,250,660,DMI,DISQ,16500000,275000.0,4583.333333333333
825000,372,491,DMI,DMI,16500000,275000.0,4583.333333333333
825000,172,577,DSE,DSE,16500000,275000.0,4583.333333333333
825020,172,577,DSE,DSE,16500400,275006.6666666667,4583.444444444444
825020,366,420,DISQ,DISQ,16500400,275006.6666666667,4583.444444444444
825020,220,435,DCAR,SDOC,16500400,275006.6666666667,4583.444444444444
825020,525,1204,DISQ,DCAR,16500400,275006.6666666667,4583.444444444444
825020,14,544,SCOM,SCOM,16500400,275006.6666666667,4583.444444444444
825020,428,475,DISQ,SFLE,16500400,275006.6666666667,4583.444444444444
825040,89,275,DCAR,DSE,16500800,275013.3333333333,4583.555555555556
825040,172,577,DSE,DSE,16500800,275013.3333333333,4583.555555555556
825040,372,491,DMI,DMI,16500800,275013.3333333333,4583.555555555556
825060,426,1090,DST,DMI,16501200,275020.0,4583.666666666667
825060,372,491,DMI,DMI,16501200,275020.0,4583.666666666667
825060,172,577,DSE,DSE,16501200,275020.0,4583.666666666667
825060,428,475,DISQ,SFLE,16501200,275020.0,4583.666666666667
825060,15,178,DMI,DMI,16501200,275020.0,4583.666666666667
825060,74,333,DMI,DMI,16501200,275020.0,4583.666666666667
825080,435,447,SDOC,DMI,16501600,275026.6666666667,4583.777777777777
825080,372,491,DMI,DMI,16501600,275026.6666666667,4583.777777777777
825080,172,577,DSE,DSE,16501600,275026.6666666667,4583.777777777777
825080,544,998,SCOM,SCOM,16501600,275026.6666666667,4583.777777777777
825080,181,475,SCOM,SFLE,16501600,275026.6666666667,4583.777777777777
825080,134,447,DMI,DMI,16501600,275026.6666666667,4583.777777777777
825080,15,178,DMI,DMI,16501600,275026.6666666667,4583.777777777777
825100,428,706,DISQ,DMCT,16502000,275033.3333333333,4583.888888888889
825100,134,435,DMI,SDOC,16502000,275033.3333333333,4583.888888888889
825100,74,333,DMI,DMI,16502000,275033.3333333333,4583.888888888889
825100,181,475,SCOM,SFLE,16502000,275033.3333333333,4583.888888888889
825100,15,178,DMI,DMI,16502000,275033.3333333333,4583.888888888889
825100,475,706,SFLE,DMCT,16502000,275033.3333333333,4583.888888888889
825120,119,420,DISQ,DISQ,16502400,275040.0,4584.0
825120,366,420,DISQ,DISQ,16502400,275040.0,4584.0
825120,290,428,DG,DISQ,16502400,275040.0,4584.0
825120,181,428,SCOM,DISQ,16502400,275040.0,4584.0
825120,290,859,DG,DMI,16502400,275040.0,4584.0
825120,15,178,DMI,DMI,16502400,275040.0,4584.0
825120,74,333,DMI,DMI,16502400,275040.0,4584.0
825140,290,908,DG,DSE,16502800,275046.6666666667,4584.111111111111
825140,181,428,SCOM,DISQ,16502800,275046.6666666667,4584.111111111111
825140,634,674,DSE,DSE,16502800,275046.6666666667,4584.111111111111
825140,544,998,SCOM,SCOM,16502800,275046.6666666667,4584.111111111111
825140,181,290,SCOM,DG,16502800,275046.6666666667,4584.111111111111
825140,290,706,DG,DMCT,16502800,275046.6666666667,4584.111111111111
825140,14,544,SCOM,SCOM,16502800,275046.6666666667,4584.111111111111
825140,428,859,DISQ,DMI,16502800,275046.6666666667,4584.111111111111
825140,15,178,DMI,DMI,16502800,275046.6666666667,4584.111111111111
825140,74,333,DMI,DMI,16502800,275046.6666666667,4584.111111111111
825160,428,453,DISQ,DMI,16503200,275053.3333333333,4584.222222222223
825160,220,886,DCAR,DCAR,16503200,275053.3333333333,4584.222222222223
825160,378,1492,DCAR,DCAR,16503200,275053.3333333333,4584.222222222223
825160,615,1067,DMI,DMI,16503200,275053.3333333333,4584.222222222223
825160,15,178,DMI,DMI,16503200,275053.3333333333,4584.222222222223
825160,74,333,DMI,DMI,16503200,275053.3333333333,4584.222222222223
825180,366,420,DISQ,DISQ,16503600,275060.0,4584.333333333333
825180,15,178,DMI,DMI,16503600,275060.0,4584.333333333333
825180,580,1090,DST,DMI,16503600,275060.0,4584.333333333333
825180,544,998,SCOM,SCOM,16503600,275060.0,4584.333333333333
825180,378,1492,DCAR,DCAR,16503600,275060.0,4584.333333333333
825180,74,333,DMI,DMI,16503600,275060.0,4584.333333333333
825200,615,1067,DMI,DMI,16504000,275066.6666666667,4584.444444444444
825200,119,366,DISQ,DISQ,16504000,275066.6666666667,4584.444444444444
825200,15,178,DMI,DMI,16504000,275066.6666666667,4584.444444444444
825200,74,333,DMI,DMI,16504000,275066.6666666667,4584.444444444444
825220,119,420,DISQ,DISQ,16504400,275073.3333333333,4584.555555555556
825220,250,660,DMI,DISQ,16504400,275073.3333333333,4584.555555555556
825220,119,366,DISQ,DISQ,16504400,275073.3333333333,4584.555555555556
825220,89,97,DCAR,DCAR,16504400,275073.3333333333,4584.555555555556
825220,615,1067,DMI,DMI,16504400,275073.3333333333,4584.555555555556
825220,74,333,DMI,DMI,16504400,275073.3333333333,4584.555555555556
825240,893,939,DSE,DMCT,16504800,275080.0,4584.666666666667
825240,15,178,DMI,DMI,16504800,275080.0,4584.666666666667
825240,250,660,DMI,DISQ,16504800,275080.0,4584.666666666667
825240,198,366,DISQ,DISQ,16504800,275080.0,4584.666666666667
825260,172,577,DSE,DSE,16505200,275086.6666666667,4584.777777777777
825260,486,513,DSE,DSE,16505200,275086.6666666667,4584.777777777777
825260,544,998,SCOM,SCOM,16505200,275086.6666666667,4584.777777777777
825260,486,939,DSE,DMCT,16505200,275086.6666666667,4584.777777777777
825260,582,954,DST,DST,16505200,275086.6666666667,4584.777777777777
825260,378,1492,DCAR,DCAR,16505200,275086.6666666667,4584.777777777777
825280,428,836,DISQ,DISQ,16505600,275093.3333333333,4584.888888888889
825280,366,420,DISQ,DISQ,16505600,275093.3333333333,4584.888888888889
825280,172,577,DSE,DSE,16505600,275093.3333333333,4584.888888888889
825280,220,886,DCAR,DCAR,16505600,275093.3333333333,4584.888888888889
825280,290,874,DG,SFLE,16505600,275093.3333333333,4584.888888888889
825280,544,998,SCOM,SCOM,16505600,275093.3333333333,4584.888888888889
825280,184,577,DSE,DSE,16505600,275093.3333333333,4584.888888888889
825280,582,954,DST,DST,16505600,275093.3333333333,4584.888888888889
825300,428,836,DISQ,DISQ,16506000,275100.0,4585.0
825300,220,1492,DCAR,DCAR,16506000,275100.0,4585.0
825300,172,577,DSE,DSE,16506000,275100.0,4585.0
825300,184,577,DSE,DSE,16506000,275100.0,4585.0
825300,544,998,SCOM,SCOM,16506000,275100.0,4585.0
825300,89,97,DCAR,DCAR,16506000,275100.0,4585.0
825300,117,475,SFLE,SFLE,16506000,275100.0,4585.0
825300,275,1492,DSE,DCAR,16506000,275100.0,4585.0
825300,486,939,DSE,DMCT,16506000,275100.0,4585.0
825300,378,1492,DCAR,DCAR,16506000,275100.0,4585.0
825300,74,333,DMI,DMI,16506000,275100.0,4585.0
825320,428,836,DISQ,DISQ,16506400,275106.6666666667,4585.111111111111
825320,156,220,DMI,DCAR,16506400,275106.6666666667,4585.111111111111
825320,97,435,DCAR,SDOC,16506400,275106.6666666667,4585.111111111111
825320,172,577,DSE,DSE,16506400,275106.6666666667,4585.111111111111
825320,486,939,DSE,DMCT,16506400,275106.6666666667,4585.111111111111
825320,38,219,DSE,DMCT,16506400,275106.6666666667,4585.111111111111
825320,378,1492,DCAR,DCAR,16506400,275106.6666666667,4585.111111111111
825320,74,333,DMI,DMI,16506400,275106.6666666667,4585.111111111111
825340,428,836,DISQ,DISQ,16506800,275113.3333333333,4585.222222222223
825340,525,1204,DISQ,DCAR,16506800,275113.3333333333,4585.222222222223
825340,172,577,DSE,DSE,16506800,275113.3333333333,4585.222222222223
825340,184,577,DSE,DSE,16506800,275113.3333333333,4585.222222222223
825340,250,660,DMI,DISQ,16506800,275113.3333333333,4585.222222222223
825340,117,290,SFLE,DG,16506800,275113.3333333333,4585.222222222223
825340,172,184,DSE,DSE,16506800,275113.3333333333,4585.222222222223
825340,893,939,DSE,DMCT,16506800,275113.3333333333,4585.222222222223
825340,269,577,DSE,DSE,16506800,275113.3333333333,4585.222222222223
825340,156,220,DMI,DCAR,16506800,275113.3333333333,4585.222222222223
825340,378,1492,DCAR,DCAR,16506800,275113.3333333333,4585.222222222223
825340,74,333,DMI,DMI,16506800,275113.3333333333,4585.222222222223
825360,97,435,DCAR,SDOC,16507200,275120.0,4585.333333333333
825360,172,577,DSE,DSE,16507200,275120.0,4585.333333333333
825360,172,184,DSE,DSE,16507200,275120.0,4585.333333333333
825360,634,674,DSE,DSE,16507200,275120.0,4585.333333333333
825360,38,219,DSE,DMCT,16507200,275120.0,4585.333333333333
825360,378,1492,DCAR,DCAR,16507200,275120.0,4585.333333333333
825380,366,420,DISQ,DISQ,16507600,275126.6666666667,4585.444444444444
825380,378,1492,DCAR,DCAR,16507600,275126.6666666667,4585.444444444444
825380,172,184,DSE,DSE,16507600,275126.6666666667,4585.444444444444
825380,634,674,DSE,DSE,16507600,275126.6666666667,4585.444444444444
825380,15,178,DMI,DMI,16507600,275126.6666666667,4585.444444444444
825380,435,720,SDOC,DCAR,16507600,275126.6666666667,4585.444444444444
825400,366,660,DISQ,DISQ,16508000,275133.3333333333,4585.555555555556
825400,15,178,DMI,DMI,16508000,275133.3333333333,4585.555555555556
825400,172,184,DSE,DSE,16508000,275133.3333333333,4585.555555555556
825400,634,674,DSE,DSE,16508000,275133.3333333333,4585.555555555556
825400,582,954,DST,DST,16508000,275133.3333333333,4585.555555555556
825400,38,219,DSE,DMCT,16508000,275133.3333333333,4585.555555555556
825400,257,706,DMCT,DMCT,16508000,275133.3333333333,4585.555555555556
825400,74,333,DMI,DMI,16508000,275133.3333333333,4585.555555555556
825420,580,1090,DST,DMI,16508400,275140.0,4585.666666666667
825420,378,1492,DCAR,DCAR,16508400,275140.0,4585.666666666667
825420,366,836,DISQ,DISQ,16508400,275140.0,4585.666666666667
825420,172,184,DSE,DSE,16508400,275140.0,4585.666666666667
825420,893,939,DSE,DMCT,16508400,275140.0,4585.666666666667
825420,582,954,DST,DST,16508400,275140.0,4585.666666666667
825420,38,219,DSE,DMCT,16508400,275140.0,4585.666666666667
825420,15,178,DMI,DMI,16508400,275140.0,4585.666666666667
825440,322,577,DSE,DSE,16508800,275146.6666666667,4585.777777777777
825440,366,836,DISQ,DISQ,16508800,275146.6666666667,4585.777777777777
825440,74,141,DMI,DMI,16508800,275146.6666666667,4585.777777777777
825440,378,1492,DCAR,DCAR,16508800,275146.6666666667,4585.777777777777
825440,141,333,DMI,DMI,16508800,275146.6666666667,4585.777777777777
825440,580,1090,DST,DMI,16508800,275146.6666666667,4585.777777777777
825440,257,706,DMCT,DMCT,16508800,275146.6666666667,4585.777777777777
825440,172,184,DSE,DSE,16508800,275146.6666666667,4585.777777777777
825440,486,939,DSE,DMCT,16508800,275146.6666666667,4585.777777777777
825440,346,582,DST,DST,16508800,275146.6666666667,4585.777777777777
825440,582,954,DST,DST,16508800,275146.6666666667,4585.777777777777
825440,15,178,DMI,DMI,16508800,275146.6666666667,4585.777777777777
825440,322,939,DSE,DMCT,16508800,275146.6666666667,4585.777777777777
825440,435,720,SDOC,DCAR,16508800,275146.6666666667,4585.777777777777
825460,20,220,DCAR,DCAR,16509200,275153.3333333333,4585.888888888889
825460,15,178,DMI,DMI,16509200,275153.3333333333,4585.888888888889
825460,141,333,DMI,DMI,16509200,275153.3333333333,4585.888888888889
825460,366,836,DISQ,DISQ,16509200,275153.3333333333,4585.888888888889
825460,141,159,DMI,DMI,16509200,275153.3333333333,4585.888888888889
825460,172,184,DSE,DSE,16509200,275153.3333333333,4585.888888888889
825460,893,939,DSE,DMCT,16509200,275153.3333333333,4585.888888888889
825460,346,582,DST,DST,16509200,275153.3333333333,4585.888888888889
825460,159,333,DMI,DMI,16509200,275153.3333333333,4585.888888888889
825460,38,219,DSE,DMCT,16509200,275153.3333333333,4585.888888888889
825460,378,1492,DCAR,DCAR,16509200,275153.3333333333,4585.888888888889
825460,322,939,DSE,DMCT,16509200,275153.3333333333,4585.888888888889
825480,20,220,DCAR,DCAR,16509600,275160.0,4586.0
825480,15,178,DMI,DMI,16509600,275160.0,4586.0
825480,366,836,DISQ,DISQ,16509600,275160.0,4586.0
825480,74,159,DMI,DMI,16509600,275160.0,4586.0
825480,172,184,DSE,DSE,16509600,275160.0,4586.0
825480,220,886,DCAR,DCAR,16509600,275160.0,4586.0
825480,378,1492,DCAR,DCAR,16509600,275160.0,4586.0
825500,366,836,DISQ,DISQ,16510000,275166.6666666667,4586.111111111111
825500,97,435,DCAR,SDOC,16510000,275166.6666666667,4586.111111111111
825500,20,220,DCAR,DCAR,16510000,275166.6666666667,4586.111111111111
825500,378,1492,DCAR,DCAR,16510000,275166.6666666667,4586.111111111111
825500,580,1090,DST,DMI,16510000,275166.6666666667,4586.111111111111
